time,sec,nsecs,x_curr,y_curr,z_curr,x_dot_curr,y_dot_curr,z_dot_curr,x_ddot_curr,y_ddot_curr,z_ddot_curr,roll_curr,pitch_curr,yaw_curr,roll_dot_curr,pitch_dot_curr,yaw_dot_curr,tau_x,tau_y,tau_z,collective_thrust
2026/01/04 17:13:21.605652328,0,0,-0.7200304269790649,0.6425108909606934,1.051068902015686,0.2362252026796341,-0.8069122433662415,-0.0670151486992836,1.5027269124984741,-0.4162355661392212,10.103232383728027,-0.09932697127819044,-0.013078718108419332,2.6856416318853626,0.0,0.0,0.0,-0.44795513334831166,-0.3802557085463778,10.01813265396077,0.0
2026/01/04 17:13:21.634077000,0,0,-0.7160356044769287,0.620570957660675,1.0490342378616333,0.21505993604660034,-0.7763272523880005,-0.05594504624605179,1.2862404584884644,-0.1938789337873459,9.777026176452637,-0.08735780500503006,-0.006381114341956162,2.6827816815132364,0.0,0.0,0.0,-0.4307508684985789,-0.4309600032079014,9.880252396776427,0.0
2026/01/04 17:13:21.663579592,0,0,-0.7112656235694885,0.5921618342399597,1.046751856803894,0.1875210851430893,-0.7774223685264587,-0.05435448884963989,0.14348605275154114,0.08232278376817703,9.742924690246582,-0.07253773908037943,-0.0002526223828353358,2.683377409097227,0.0,0.0,0.0,-0.34321069410651267,-0.4585867066106713,9.801141514651619,0.0
2026/01/04 17:13:21.693959816,0,0,-0.7091172933578491,0.5784664154052734,1.0458605289459229,0.19500987231731415,-0.7606446146965027,-0.03880591318011284,0.5269334316253662,-0.7168819308280945,9.628081321716309,-0.068174400779972,0.004116154842355543,2.6838524057598425,0.0,0.0,0.0,-0.3556046829774348,-0.43436206702861846,9.71655057047822,0.0
2026/01/04 17:13:21.723887336,0,0,-0.7061367630958557,0.5584480166435242,1.0446370840072632,0.18095022439956665,-0.7188555598258972,-0.026301169767975807,0.9940997362136841,0.5330705642700195,9.483478546142578,-0.06178730716068479,0.00598198085400446,2.681523998847449,0.0,0.0,0.0,-0.3152603114105669,-0.5809278999968561,9.613024067267256,0.0
2026/01/04 17:13:21.753695592,0,0,-0.7033421993255615,0.5388835668563843,1.0435093641281128,0.14998126029968262,-0.6947020888328552,-0.018261639401316643,0.3475472033023834,0.3803305923938751,9.594793319702148,-0.05691361631551623,0.0036144677323497578,2.682385646744608,0.0,0.0,0.0,-0.21481890359256028,-0.6667400492625798,9.549796052704702,0.0
2026/01/04 17:13:21.783839656,0,0,-0.6998844146728516,0.5137356519699097,1.0420299768447876,0.1321694254875183,-0.6816748380661011,-0.0250718891620636,-0.2155088484287262,0.5117143392562866,9.350875854492188,-0.055673499733585124,-0.0021917435886548873,2.684421740474528,0.0,0.0,0.0,-0.1788155578250299,-0.6976283803891066,9.555732930294004,0.0
2026/01/04 17:13:21.816563272,0,0,-0.6982364058494568,0.5015435814857483,1.0412640571594238,0.12517283856868744,-0.6823334097862244,-0.02762681059539318,-0.004858395084738731,-0.9714047312736511,9.694268226623535,-0.05661942169336202,-0.005035855616535612,2.685614293563583,0.0,0.0,0.0,-0.14843208538922512,-0.6673354817616725,9.656771039361455,0.0
2026/01/04 17:13:21.846160008,0,0,-0.6958165168762207,0.48377519845962524,1.0400657653808594,0.13556578755378723,-0.6464873552322388,-0.022289877757430077,0.46642887592315674,-0.8760725259780884,9.530354499816895,-0.059484647050947005,-0.01177109987176011,2.687532154552446,0.0,0.0,0.0,-0.18232056287896997,-0.7721008517357885,9.609941910194435,0.0
2026/01/04 17:13:21.875557704,0,0,-0.6934172511100769,0.46654099225997925,1.038733959197998,0.12226991355419159,-0.6205319166183472,-0.028207076713442802,0.8373783230781555,-0.2818728983402252,9.24814224243164,-0.06123408303736389,-0.022102852268152697,2.6879203714806055,0.0,0.0,0.0,-0.1474364929146275,-0.8292180984009601,9.687392217845941,0.0
2026/01/04 17:13:21.904689928,0,0,-0.6901112794876099,0.44433894753456116,1.0367165803909302,0.1066698431968689,-0.591598391532898,-0.031043585389852524,0.705294668674469,-0.01945752277970314,9.309915542602539,-0.06293053634922101,-0.03840358414916373,2.6919480918523804,0.0,0.0,0.0,-0.10174192367437936,-0.9312868811665911,9.704805782960621,0.0
2026/01/04 17:13:21.934262088,0,0,-0.688378632068634,0.4336555302143097,1.0355920791625977,0.1061188280582428,-0.5855358242988586,-0.03455376625061035,0.5209546089172363,0.7950798869132996,8.965548515319824,-0.06445829527523794,-0.04610045833356672,2.6937033274017437,0.0,0.0,0.0,-0.10575695003717547,-0.973564604468931,9.77604964083371,0.0
2026/01/04 17:13:21.963814216,0,0,-0.6857155561447144,0.4180707633495331,1.0337954759597778,0.10111092031002045,-0.6022674441337585,-0.0576992891728878,0.353351891040802,0.5402925610542297,9.117817878723145,-0.06777432121123572,-0.05558729516070182,2.6961822660035417,0.0,0.0,0.0,-0.0962612283592825,-0.898016381418494,10.006695275369625,0.0
2026/01/04 17:13:21.994940616,0,0,-0.6819753050804138,0.3980182409286499,1.031240701675415,0.09710924327373505,-0.6118766665458679,-0.06952282041311264,0.7037158608436584,-0.23402906954288483,9.519327163696289,-0.07488259489174519,-0.06321917682257826,2.7014426071213085,0.0,0.0,0.0,-0.08297045854107153,-0.901712873587532,10.06100330880612,0.0
2026/01/04 17:13:22.25438984,0,0,-0.680083692073822,0.38823315501213074,1.0299525260925293,0.08718978613615036,-0.6096131801605225,-0.07192059606313705,1.2669163942337036,-1.423221468925476,9.979564666748047,-0.0785666028951896,-0.06450391134140004,2.7037947326119265,0.0,0.0,0.0,-0.06433600261526849,-0.8728138258449996,10.174757724134166,0.0
2026/01/04 17:13:22.54395816,0,0,-0.6771684885025024,0.3738631010055542,1.0281840562820435,0.07403229922056198,-0.5850582718849182,-0.06005202978849411,0.700515627861023,-2.427091360092163,10.45695972442627,-0.08321183844212773,-0.06370441202856578,2.7081903265640337,0.0,0.0,0.0,-0.034204152630624325,-0.9440498125020202,10.170314127796454,0.0
2026/01/04 17:13:22.84510728,0,0,-0.674149215221405,0.3597180247306824,1.0267328023910522,0.09781800210475922,-0.5489587783813477,-0.032837096601724625,0.4319593906402588,-1.061417818069458,10.025629043579102,-0.0868224419867324,-0.06129496755587651,2.712323206416498,0.0,0.0,0.0,-0.08697410972731669,-1.058261214629208,9.893703492986653,0.0
2026/01/04 17:13:22.115043016,0,0,-0.6710836887359619,0.3459292948246002,1.0255436897277832,0.09597497433423996,-0.5465814471244812,-0.028139008209109306,0.8236842155456543,0.36475223302841187,9.377217292785645,-0.08580420549525251,-0.0604141429344127,2.7136582667509015,0.0,0.0,0.0,-0.12242992497256387,-1.0868911315880343,9.813605618651016,0.0
2026/01/04 17:13:22.144460744,0,0,-0.6666511297225952,0.32767221331596375,1.0245057344436646,0.07581331580877304,-0.5672741532325745,-0.03418323025107384,0.31422653794288635,-0.1305677443742752,9.71286392211914,-0.08330953679979416,-0.0686366119634078,2.7200537420103656,0.0,0.0,0.0,-0.07772328511732787,-1.0727436022301833,9.862924238226771,0.0
2026/01/04 17:13:22.175657960,0,0,-0.6631887555122375,0.3140003979206085,1.0239139795303345,0.07575499266386032,-0.5631719827651978,-0.03302867338061333,0.13090780377388,-0.6087843179702759,9.658108711242676,-0.08238352358559842,-0.07905338991297362,2.7256766722470607,0.0,0.0,0.0,-0.06692595564693724,-1.0397689880232335,9.886693842804275,0.0
2026/01/04 17:13:22.203749640,0,0,-0.6607884168624878,0.3047986328601837,1.023553490638733,0.0721391811966896,-0.5621257424354553,-0.03600337728857994,-0.2613636553287506,-0.5963683724403381,9.841259956359863,-0.08314199485502624,-0.08721163969940492,2.7289927610249403,0.0,0.0,0.0,-0.06971717924390108,-1.0591612725924897,9.905287246082079,0.0
2026/01/04 17:13:22.233697544,0,0,-0.6570982933044434,0.2908390164375305,1.0229589939117432,0.07961736619472504,-0.5438071489334106,-0.025748006999492645,-0.8657953143119812,0.33725568652153015,9.639396667480469,-0.0846988021715755,-0.09535383138365745,2.7343571396024573,0.0,0.0,0.0,-0.08782150959578539,-1.1011760891851408,9.851781869189569,0.0
2026/01/04 17:13:22.264401640,0,0,-0.6534119248390198,0.2767956256866455,1.0223315954208374,0.09824077039957047,-0.5610356330871582,-0.025726405903697014,0.03282633796334267,1.053342580795288,9.07934856414795,-0.08821884915969667,-0.09973108221513653,2.738569063188555,0.0,0.0,0.0,-0.18404653367923468,-1.0389691038035551,9.822276489449298,0.0
2026/01/04 17:13:22.294196232,0,0,-0.6494808793067932,0.2626049220561981,1.0217927694320679,0.08583471179008484,-0.5812081098556519,-0.0415157675743103,0.2331460416316986,-1.2038768529891968,9.73064136505127,-0.09167387129804465,-0.10263162245099239,2.7428138664516704,0.0,0.0,0.0,-0.18745328607198547,-1.0042890975984111,9.92126130844772,0.0
2026/01/04 17:13:22.324210792,0,0,-0.6440938711166382,0.2434765100479126,1.02106773853302,0.08156315982341766,-0.5426280498504639,-0.01670025661587715,0.7256327271461487,-1.1894340515136719,10.495149612426758,-0.09665386997643219,-0.09548859671838072,2.7525407665007577,0.0,0.0,0.0,-0.13072355759731577,-1.0638768063707489,9.807856832419308,0.0
2026/01/04 17:13:22.353832328,0,0,-0.6399819254875183,0.22888530790805817,1.020597219467163,0.09266162663698196,-0.5502046346664429,-0.007530807051807642,0.1310673952102661,0.6521886587142944,9.458847999572754,-0.09906840084474111,-0.08425776933180303,2.7572336130532342,0.0,0.0,0.0,-0.1978298554096203,-1.1241176519806628,9.62862157757915,0.0
2026/01/04 17:13:22.383904744,0,0,-0.6371644139289856,0.21904928982257843,1.0203814506530762,0.08736696094274521,-0.577532947063446,-0.020381301641464233,0.5931026935577393,-0.5625330209732056,9.758559226989746,-0.1003394548380972,-0.07948144756989739,2.7603736776343553,0.0,0.0,0.0,-0.19936077815274147,-1.0341540918686372,9.740243383792304,0.0
2026/01/04 17:13:22.413778696,0,0,-0.632949948310852,0.20418065786361694,1.0200645923614502,0.06679994612932205,-0.5592396855354309,-0.011975090950727463,-0.2060898393392563,-1.516955018043518,9.86832332611084,-0.10111421190412154,-0.07006143375599282,2.7676023352866785,0.0,0.0,0.0,-0.13518730986411054,-1.0195290023459482,9.772583512694089,0.0
2026/01/04 17:13:22.443808168,0,0,-0.6272605657577515,0.18388299643993378,1.0197938680648804,0.0827735960483551,-0.541056752204895,0.0014994267839938402,-1.5338215827941895,0.294109582901001,9.386401176452637,-0.10409449246385949,-0.06008861196258264,2.775381547763785,0.0,0.0,0.0,-0.15558523888836112,-1.0934062886198768,9.593846062300662,0.0
2026/01/04 17:13:22.473837736,0,0,-0.6244220733642578,0.17361107468605042,1.0196359157562256,0.0925353467464447,-0.5681368112564087,-0.008629542775452137,-0.3774838447570801,1.1895712614059448,8.904247283935547,-0.10526388114871774,-0.056485258644766695,2.7778614802854373,0.0,0.0,0.0,-0.25215031782943254,-1.0045820861614645,9.690655022209544,0.0
2026/01/04 17:13:22.503611432,0,0,-0.6201373934745789,0.15798261761665344,1.0193356275558472,0.08400441706180573,-0.5947229862213135,-0.031035112217068672,0.7999663949012756,-0.9691510200500488,9.792367935180664,-0.10611551339738326,-0.055006459594150924,2.7825025785491615,0.0,0.0,0.0,-0.23519519640279002,-0.8945638287748566,9.899995062483555,0.0
2026/01/04 17:13:22.533610312,0,0,-0.6145146489143372,0.13685403764247894,1.018670678138733,0.06421718001365662,-0.5596746206283569,-0.010583549737930298,0.510653018951416,-1.6402995586395264,10.27652359008789,-0.10690579396203947,-0.05340518969003614,2.7913958224903026,0.0,0.0,0.0,-0.19106638584205266,-0.9654626419896736,9.884369268985344,0.0
2026/01/04 17:13:22.563737576,0,0,-0.6103679537773132,0.12087495625019073,1.0182286500930786,0.07571280747652054,-0.5534778833389282,0.0012160829501226544,-0.18872278928756714,0.10991270840167999,9.559372901916504,-0.10653834122416452,-0.04951770523485664,2.7970850258340163,0.0,0.0,0.0,-0.21395903638534158,-1.067098386246105,9.633517040416342,0.0
2026/01/04 17:13:22.595465384,0,0,-0.6076636910438538,0.11014606058597565,1.01801335811615,0.06868408620357513,-0.571609616279602,-0.004070012364536524,0.4629487097263336,-0.1544877141714096,9.566338539123535,-0.10633450250296225,-0.0489081067012258,2.8003626241958295,0.0,0.0,0.0,-0.2147688715867388,-0.9778424067406005,9.664240957192975,0.0
2026/01/04 17:13:22.623644552,0,0,-0.603763997554779,0.0940130278468132,1.0177897214889526,0.039244987070560455,-0.5526100993156433,-0.0017364443046972156,-0.22614729404449463,-0.7481055855751038,9.607059478759766,-0.10474693239710535,-0.045890362324316605,2.8066475522487826,0.0,0.0,0.0,-0.12588794174277648,-1.0286070880046119,9.644934307309327,0.0
2026/01/04 17:13:22.653712968,0,0,-0.5987593531608582,0.07224968075752258,1.0176998376846313,0.058330703526735306,-0.5414189100265503,0.0076212203130126,-1.1328125,1.110759973526001,8.995433807373047,-0.10408522965009437,-0.04205712283865894,2.8132427181424764,0.0,0.0,0.0,-0.15307936863425664,-1.1082732565963396,9.569423108398452,0.0
2026/01/04 17:13:22.683828424,0,0,-0.5963424444198608,0.0612991563975811,1.0176531076431274,0.07096489518880844,-0.569728434085846,-0.005232071038335562,0.6984647512435913,-0.022829368710517883,9.475754737854004,-0.10493970237602267,-0.043357174858475345,2.8160474015799766,0.0,0.0,0.0,-0.2697211224150238,-0.9705188854476975,9.67846114509168,0.0
2026/01/04 17:13:22.713797928,0,0,-0.5928303003311157,0.04478646069765091,1.017404317855835,0.05728776007890701,-0.5553252100944519,-0.005557531025260687,1.7609225511550903,-1.0825496912002563,9.84099292755127,-0.10502800124839234,-0.045854095757703835,2.820794284299864,0.0,0.0,0.0,-0.24417939286034027,-1.0011601491337596,9.740555489660709,0.0
2026/01/04 17:13:22.743652552,0,0,-0.5883855223655701,0.02251245267689228,1.0169378519058228,0.05081558972597122,-0.5257075428962708,0.004669939633458853,1.1633585691452026,-0.6960197687149048,9.830012321472168,-0.1073642338920147,-0.04476048176629582,2.8282148314106164,0.0,0.0,0.0,-0.20850102125703057,-1.083525566066545,9.55397781645428,0.0
2026/01/04 17:13:22.774439080,0,0,-0.5852771401405334,0.005772625561803579,1.0165514945983887,0.05484601855278015,-0.5645822882652283,-0.008682463318109512,1.7417845726013184,-1.1288388967514038,9.741006851196289,-0.11013844180516018,-0.041166250536122245,2.8340588146306995,0.0,0.0,0.0,-0.2198633339056852,-1.0213893831039764,9.630583556329293,0.0
2026/01/04 17:13:22.804684296,0,0,-0.5833218097686768,-0.0053872824646532536,1.0162311792373657,0.04177294671535492,-0.5457893013954163,-0.007758870720863342,1.797869086265564,-3.044999361038208,10.282852172851562,-0.11089142307667113,-0.03646143422725345,2.8381381579806915,0.0,0.0,0.0,-0.16348074454210906,-0.9476853539903025,9.740185411389646,0.0
2026/01/04 17:13:22.835231720,0,0,-0.580599844455719,-0.022255776450037956,1.0156121253967285,0.034879863262176514,-0.5244789719581604,-0.0014897442888468504,0.11590924113988876,-1.3101224899291992,9.381730079650879,-0.11291343805606191,-0.03132716345737445,2.844016992231151,0.0,0.0,0.0,-0.17265856875036045,-1.0705573719446695,9.663545442537789,0.0
2026/01/04 17:13:22.867719656,0,0,-0.5781784057617188,-0.039173588156700134,1.0147894620895386,0.04164253547787666,-0.5545021891593933,-0.014722291380167007,0.38482198119163513,-0.47828546166419983,9.215051651000977,-0.11327239015176703,-0.02808934328108237,2.8490446387150703,0.0,0.0,0.0,-0.2781022559325847,-1.1435507606141337,9.757392272904912,0.0
2026/01/04 17:13:22.893755368,0,0,-0.5758658647537231,-0.056253474205732346,1.013970971107483,0.028698289766907692,-0.5824231505393982,-0.04113764688372612,1.2250577211380005,-2.3480398654937744,10.30637264251709,-0.11087506093583953,-0.029246213183871248,2.8551859557291066,0.0,0.0,0.0,-0.3226695345862834,-1.0152561892744887,10.004863228089361,0.0
2026/01/04 17:13:22.925182280,0,0,-0.5737502574920654,-0.0733775645494461,1.0131721496582031,0.01919598877429962,-0.5635480284690857,-0.028382398188114166,0.11071358621120453,-2.1624300479888916,10.582710266113281,-0.10824320709274136,-0.03068948703111278,2.8618654897392966,0.0,0.0,0.0,-0.17932999105249078,-0.9714455262831677,9.934883513018235,0.0
2026/01/04 17:13:22.954680264,0,0,-0.571310818195343,-0.09617743641138077,1.012316107749939,0.020075716078281403,-0.5940296649932861,-0.03145619109272957,0.9638583660125732,-2.2723281383514404,10.437593460083008,-0.10760615976912079,-0.03232460885501522,2.868106656876794,0.0,0.0,0.0,-0.022879107547158464,-0.8370904119070276,9.914014036904172,0.0
2026/01/04 17:13:22.985175016,0,0,-0.5701993107795715,-0.10758035629987717,1.0119177103042603,-0.006165558937937021,-0.5643689632415771,-0.020497683435678482,0.4255498945713043,-2.127047538757324,9.807005882263184,-0.10777686691904077,-0.0326638723407251,2.8719624609453547,0.0,0.0,0.0,0.20223898830896156,-0.5274691557969118,9.97220901120644,0.0
2026/01/04 17:13:23.13758760,0,0,-0.568697988986969,-0.12468794733285904,1.0113770961761475,-0.011716727167367935,-0.5332486629486084,-0.007288575172424316,-0.8214054703712463,0.28576788306236267,8.767173767089844,-0.10776426168585747,-0.030726461760263217,2.8772384316523065,0.0,0.0,0.0,0.6564410530294476,-0.35063419383051997,9.698713036202495,0.0
2026/01/04 17:13:23.44196680,0,0,-0.5673936605453491,-0.14159706234931946,1.0108976364135742,-0.015675701200962067,-0.5609152913093567,-0.027472106739878654,0.16846956312656403,-1.9703460931777954,9.559202194213867,-0.10401731900248526,-0.030690652401438014,2.8823681287994583,0.0,0.0,0.0,0.047302459636048025,-0.7845606477296889,9.863168138377977,0.0
2026/01/04 17:13:23.73829160,0,0,-0.5656552314758301,-0.16394078731536865,1.0103093385696411,0.002669387497007847,-0.5286257863044739,-0.019525012001395226,-0.8257403373718262,-1.167435646057129,9.7527494430542,-0.08894768649339611,-0.03445350054674065,2.888202864233537,0.0,0.0,0.0,-0.5407041930163536,-1.458271059717095,9.850942943675634,0.0
2026/01/04 17:13:23.104279016,0,0,-0.5648449659347534,-0.17509812116622925,1.0100438594818115,0.01927994005382061,-0.570123553276062,-0.023185981437563896,0.9391353130340576,-2.2141764163970947,10.771968841552734,-0.08165437920571515,-0.04131753021801486,2.8909083882460345,0.0,0.0,0.0,-1.9962934407928081,-2.6726643203973808,9.917053522083044,0.0
2026/01/04 17:13:23.133734056,0,0,-0.5638155341148376,-0.191907599568367,1.0100723505020142,-0.01796885021030903,-0.5642169117927551,0.001609477330930531,1.2075413465499878,-1.9016621112823486,11.310678482055664,-0.07661140878496005,-0.04940715885235495,2.898695098533115,0.0,0.0,0.0,-2.647460335572981,-3.383384797801011,9.830667791746386,0.0
2026/01/04 17:13:23.163740744,0,0,-0.563109278678894,-0.2091716229915619,1.0110621452331543,-0.0539749376475811,-0.5057587027549744,0.07283274084329605,-0.12979528307914734,2.279043674468994,9.778217315673828,-0.09429042900705863,-0.04217030592650082,2.9088107294843213,0.0,0.0,0.0,-0.3790555604989088,-1.4099193109871373,9.24006663550531,0.0
2026/01/04 17:13:23.193768264,0,0,-0.5631911754608154,-0.2270871251821518,1.0130888223648071,-0.026395905762910843,-0.5709386467933655,0.08821525424718857,1.5994027853012085,-1.8262579441070557,11.559524536132812,-0.13325711394181378,-0.015865158419742023,2.9158830086357823,0.0,0.0,0.0,4.2065065382646045,3.4131959050051757,8.861170499778753,0.0
2026/01/04 17:13:23.224486344,0,0,-0.5639256238937378,-0.24524997174739838,1.0158460140228271,-0.07343370467424393,-0.5815584659576416,0.10338880866765976,-0.5038140416145325,-2.2394521236419678,11.189138412475586,-0.17112484748738652,0.01417178314845374,2.925594327658693,0.0,0.0,0.0,7.408989349731004,6.697653704544577,6.651940443928587,0.0
2026/01/04 17:13:23.255318632,0,0,-0.5648624897003174,-0.2703748047351837,1.0212990045547485,-0.04944121837615967,-0.5773947238922119,0.17251813411712646,-1.172974705696106,-0.2742086350917816,10.056862831115723,-0.20654510251686992,0.010349091644822358,2.943310420543186,0.0,0.0,0.0,7.198137367914217,6.354987533329707,7.197287814438226,0.0
2026/01/04 17:13:23.284385320,0,0,-0.5649541020393372,-0.290048748254776,1.0261238813400269,-0.014453093521296978,-0.6137188673019409,0.17518357932567596,-1.2117526531219482,-1.0969594717025757,9.05151653289795,-0.21996724932230227,-0.05015232391793936,2.9598744006796838,0.0,0.0,0.0,6.167933490472705,5.45378255930766,8.082182027011452,0.0
2026/01/04 17:13:23.314051688,0,0,-0.5644780397415161,-0.30367767810821533,1.02903151512146,-0.012420780956745148,-0.6010108590126038,0.17410457134246826,-0.6888830661773682,-0.9443185925483704,8.200769424438477,-0.22405120865969516,-0.11385561900989452,2.970643470626063,0.0,0.0,0.0,1.992882056228105,1.3874485568983583,7.899088144211934,0.0
2026/01/04 17:13:23.343637288,0,0,-0.5620136857032776,-0.331543892621994,1.033374547958374,0.06192280724644661,-0.680071234703064,0.08770879358053207,-1.1918281316757202,-1.9473801851272583,8.127127647399902,-0.20507061546122288,-0.27103776634538346,2.9910770164428313,0.0,0.0,0.0,-0.3146182503069523,-0.7400370839048251,8.27134677664841,0.0
2026/01/04 17:13:23.374265544,0,0,-0.5602354407310486,-0.3453408181667328,1.0349242687225342,0.06965439766645432,-0.6400325298309326,0.09101706743240356,1.2898097038269043,-2.3045079708099365,9.559025764465332,-0.17646174448374008,-0.34084209922822284,2.9966450786259036,0.0,0.0,0.0,-0.02568700139295564,-0.1175970752248001,8.868083161788016,0.0
2026/01/04 17:13:23.404001640,0,0,-0.5569773316383362,-0.3661171793937683,1.0372445583343506,0.10230018198490143,-0.6528635621070862,0.07942438870668411,1.0090596675872803,-2.2612810134887695,11.306436538696289,-0.12186779978111752,-0.41089912559559305,3.004235733545719,0.0,0.0,0.0,0.8846221472995628,0.9651147948900309,8.71008832946582,0.0
2026/01/04 17:13:23.433853672,0,0,-0.5528725385665894,-0.3869432806968689,1.0401968955993652,0.10482855141162872,-0.6662808060646057,0.10650646686553955,0.9231916666030884,-1.4193893671035767,10.787290573120117,-0.06493598080122227,-0.42248994617013547,3.0121564195313137,0.0,0.0,0.0,1.462536377944561,1.6436313555057462,8.432334291069521,0.0
2026/01/04 17:13:23.463625864,0,0,-0.5476866364479065,-0.4076964855194092,1.0437910556793213,0.18146690726280212,-0.6486303210258484,0.13925917446613312,1.6077544689178467,-0.5942055583000183,10.577305793762207,-0.017687392337825104,-0.3810804784325612,3.0165282968933598,0.0,0.0,0.0,1.7280154128858851,2.1333852591114963,8.096881598941346,0.0
2026/01/04 17:13:23.493719336,0,0,-0.5410193800926208,-0.4279385507106781,1.0475914478302002,0.2334865927696228,-0.580590546131134,0.14726334810256958,0.05402568355202675,-1.4181479215621948,10.13508129119873,0.01833401329087032,-0.3141747339578263,3.025392361893241,0.0,0.0,0.0,1.4250531511600006,1.8250806491632585,7.986764312791963,0.0
2026/01/04 17:13:23.523955336,0,0,-0.5326557755470276,-0.4471823573112488,1.0514512062072754,0.3116393983364105,-0.5790354609489441,0.12375003099441528,0.11849582940340042,-1.29824697971344,9.559517860412598,0.04726538822706785,-0.253550892846537,3.0334344185609083,0.0,0.0,0.0,0.8925136830852907,1.583455435863436,8.165975371301187,0.0
2026/01/04 17:13:23.554894792,0,0,-0.5227150917053223,-0.4651282727718353,1.0550172328948975,0.3503841459751129,-0.5324947237968445,0.11130556464195251,1.34976327419281,-2.6491425037384033,9.784004211425781,0.07789905880215246,-0.2138661525771533,3.037090283561661,0.0,0.0,0.0,0.6107651178690432,1.3962251906062828,8.284443971186024,0.0
2026/01/04 17:13:23.585720808,0,0,-0.5112776160240173,-0.4817076325416565,1.0579825639724731,0.3703456521034241,-0.4324059784412384,0.10388688743114471,0.25430285930633545,-1.7347882986068726,9.072770118713379,0.10373167274575028,-0.19359055302543382,3.0405091147871897,0.0,0.0,0.0,0.654314531940718,1.174931873353087,8.249767772203526,0.0
2026/01/04 17:13:23.613825576,0,0,-0.49852535128593445,-0.4967160224914551,1.0601145029067993,0.41689300537109375,-0.37911394238471985,0.07081624865531921,-0.3754674196243286,-0.9544541239738464,8.901063919067383,0.12259362898570543,-0.18645164448727525,3.0444556050774696,0.0,0.0,0.0,0.4831141814788063,0.9737105122714608,8.570219474641464,0.0
2026/01/04 17:13:23.644112264,0,0,-0.4802246391773224,-0.5141497850418091,1.061533808708191,0.4653138220310211,-0.3481622636318207,0.018114518374204636,-0.6426742672920227,-0.47399207949638367,8.696138381958008,0.13914496318320715,-0.1834810504130468,3.0500300684724033,0.0,0.0,0.0,0.4185459971576006,0.9899353522705095,8.816293003697863,0.0
2026/01/04 17:13:23.673712584,0,0,-0.4656714200973511,-0.5251089334487915,1.0616357326507568,0.4757891297340393,-0.2855466306209564,-0.010540046729147434,-0.8995543718338013,2.3939361572265625,7.669032096862793,0.1392625157150533,-0.17988948737899824,3.053427356808619,0.0,0.0,0.0,0.4030305470554576,1.0019722845382293,9.04186437362583,0.0
2026/01/04 17:13:23.704166888,0,0,-0.45060276985168457,-0.5342705249786377,1.0608177185058594,0.5143612623214722,-0.24766847491264343,-0.053409140557050705,0.8830064535140991,-0.5870638489723206,8.76982593536377,0.13007080993506462,-0.16628817349441058,3.0578349287155224,0.0,0.0,0.0,0.3168768764624623,0.7313370699280927,9.397858058799615,0.0
2026/01/04 17:13:23.733988200,0,0,-0.4403057098388672,-0.5393515229225159,1.0597056150436401,0.5258051156997681,-0.24565888941287994,-0.0864316076040268,1.587149977684021,-3.6918652057647705,10.369967460632324,0.12123376142766337,-0.1556225652060467,3.063153159951443,0.0,0.0,0.0,0.13298989955766322,0.6903675554847567,10.022082777852292,0.0
2026/01/04 17:13:23.765384808,0,0,-0.4246395528316498,-0.5455317497253418,1.0572589635849,0.5177185535430908,-0.1571490317583084,-0.10728178173303604,-0.43810030817985535,-1.4704757928848267,9.334918975830078,0.10756105448686434,-0.13459038522723368,3.07041258280644,0.0,0.0,0.0,0.15159691849140774,0.3762213721159385,10.237488349789926,0.0
2026/01/04 17:13:23.793613416,0,0,-0.403259813785553,-0.5509668588638306,1.0525612831115723,0.5342795848846436,-0.06902987509965897,-0.12710316479206085,-0.13814520835876465,0.7009191513061523,8.474947929382324,0.08442284750913681,-0.10384506176822894,3.0757692349994556,0.0,0.0,0.0,0.07800452264295617,0.15171328843008008,10.43355278958886,0.0
2026/01/04 17:13:23.824235400,0,0,-0.3925025165081024,-0.5524644255638123,1.049798607826233,0.5266128182411194,-0.04357766732573509,-0.14508816599845886,0.6236279010772705,-0.6529152989387512,9.2021484375,0.07416990829248199,-0.08962572018500405,3.0783040945106688,0.0,0.0,0.0,0.11648659248713533,0.05633768570458982,10.572154429399871,0.0
2026/01/04 17:13:23.853917160,0,0,-0.37629812955856323,-0.553440272808075,1.045445203781128,0.5131926536560059,0.02840583212673664,-0.146217480301857,-0.7388675212860107,0.7152520418167114,9.282100677490234,0.05757228008479663,-0.07066115484963902,3.082944998588997,0.0,0.0,0.0,0.18792641862959664,-0.15390899100653424,10.712117300348329,0.0
2026/01/04 17:13:23.883712232,0,0,-0.3601251542568207,-0.553081214427948,1.0409698486328125,0.5471165180206299,0.04655556380748749,-0.1594330370426178,0.23071883618831635,0.8791459798812866,9.341571807861328,0.041800325746360056,-0.05664151048690374,3.084742629520528,0.0,0.0,0.0,0.01861027378323601,-0.3014275839942163,10.874081441877175,0.0
2026/01/04 17:13:23.913864552,0,0,-0.33863434195518494,-0.5507104992866516,1.0350083112716675,0.5082206130027771,0.09462015330791473,-0.14859294891357422,0.7349661588668823,-1.6598451137542725,10.376432418823242,0.019708323495074846,-0.049478483326663866,3.0890024941913015,0.0,0.0,0.0,0.10258961116245319,-0.38324314462865117,10.920727235903742,0.0
