time,sec,nsecs,x_curr,y_curr,z_curr,x_dot_curr,y_dot_curr,z_dot_curr,x_ddot_curr,y_ddot_curr,z_ddot_curr,roll_curr,pitch_curr,yaw_curr,roll_dot_curr,pitch_dot_curr,yaw_dot_curr,ex,ey,ez,ex_dot,ey_dot,ez_dot,ex_ddot,ey_ddot,ez_ddot,roll_err,pitch_err,yaw_err,tau_x,tau_y,tau_z,collective_thrust
1970/01/01 05:41:25.311146528,0,685301743,-0.5332323908805847,-0.352179616689682,0.9837115406990051,-0.20639176666736603,0.16761896014213562,0.025586552917957306,-0.2828049063682556,0.9646336436271667,9.322660446166992,-0.00996900162897952,-0.04225995491512606,-1.774643174233488,0.0,0.0,0.0,0.047840451035051745,-0.0005166259479287838,0.016288459300994873,0.030014390914947453,0.07511801690908543,-0.025586552917957306,0.4041785589725726,-0.8764403905966117,-9.322660446166992,0.00996900162897952,0.04225995491512606,1.774643174233488,0.3725642284168874,0.3172422720964601,9.720954417018575,0.0
1970/01/01 05:41:25.340433984,0,685331547,-0.5372504591941833,-0.3457351624965668,0.9840720295906067,-0.13720712065696716,0.18895825743675232,0.011829550378024578,1.0142030715942383,-1.9400975704193115,9.55836009979248,-0.011231502118572328,-0.0415135790735036,-1.775286575991034,0.0,0.0,0.0,0.05185851934865038,-0.006961080141044018,0.01592797040939331,-0.03917025509545141,0.05377871961446873,-0.011829550378024578,-0.8928294189899213,2.0282908234498667,-9.55836009979248,0.011231502118572328,0.0415135790735036,1.775286575991034,0.13990845270536678,0.25559740436461964,9.844087051961951,0.0
1970/01/01 05:41:25.371734624,0,685361602,-0.5410934686660767,-0.3392109274864197,0.984332263469696,-0.1537981778383255,0.1693730354309082,0.023501494899392128,-0.6148668527603149,-0.42923831939697266,9.250614166259766,-0.013938496452517608,-0.04199211479125108,-1.7770817160941563,0.0,0.0,0.0,0.04988998149434126,-0.00534546370288691,0.015667736530303955,-0.018509224225126575,0.07626975326351959,-0.023501494899392128,0.7376916214939894,0.5153937649588227,-9.250614166259766,0.013938496452517608,0.04199211479125108,1.7770817160941563,0.11554354108040646,0.3188497861275588,9.93492938979239,0.0
1970/01/01 05:41:25.400642368,0,685391631,-0.544683039188385,-0.33269450068473816,0.9843382239341736,-0.14708323776721954,0.17147010564804077,0.010486731305718422,-0.2554880380630493,-0.3370167315006256,10.089754104614258,-0.015751281652764598,-0.041433244889452145,-1.7772161511039117,0.0,0.0,0.0,0.04780447665570686,-0.0036263107834177966,0.015661776065826416,-0.02110582006962075,0.07701056777397025,-0.010486731305718422,0.3797639229260812,0.4211343695937706,-10.089754104614258,0.015751281652764598,0.041433244889452145,1.7772161511039117,0.19396262067934342,0.3429789118129786,9.853898710236336,0.0
1970/01/01 05:41:25.430945440,0,685421596,-0.5480918884277344,-0.3261108696460724,0.984251081943512,-0.173583984375,0.20850633084774017,0.015443800017237663,0.3491823971271515,2.004202365875244,9.901288032531738,-0.01830963142641007,-0.03794735135877384,-1.782169158967065,0.0,0.0,0.0,0.045676331366949596,-0.0018809003763458065,0.015748918056488037,0.009561040804783372,0.04274390086697649,-0.015443800017237663,-0.22352440315741076,-1.9221684465628344,-9.901288032531738,0.01830963142641007,0.03794735135877384,1.782169158967065,0.19918677823663575,0.3350845512871267,10.023848241062382,0.0
1970/01/01 05:41:25.460574816,0,685441834,-0.550199568271637,-0.32162877917289734,0.9843653440475464,-0.20291508734226227,0.18115350604057312,-0.00885259173810482,-0.4198300838470459,0.657889723777771,10.822982788085938,-0.015795871950172898,-0.03963396401798019,-1.7842944660631512,0.0,0.0,0.0,0.0423866340049438,0.0020571976183333396,0.015634655952453613,0.04310272605146914,0.0727957606482944,0.00885259173810482,0.5468070266427012,-0.5779815446411396,-10.822982788085938,0.015795871950172898,0.03963396401798019,1.7842944660631512,0.40539873777339114,0.34117024505834426,10.031647647275143,0.0
1970/01/01 05:41:25.490364672,0,685481567,-0.554497480392456,-0.31268686056137085,0.9844241142272949,-0.11582664400339127,0.18737660348415375,-0.009890921413898468,0.3969186544418335,-1.6108134984970093,11.28071403503418,-0.01362664028522349,-0.037524688215493665,-1.7887476533183,0.0,0.0,0.0,0.04142825441184994,0.0016242543403680032,0.015575885772705078,-0.039731170047114794,0.06920084017300521,0.009890921413898468,-0.26862276282026365,1.6885959374578625,-11.28071403503418,0.01362664028522349,0.037524688215493665,1.7887476533183,0.1542875686614905,0.25008678873373313,10.163661426850041,0.0
1970/01/01 05:41:25.520809280,0,685511775,-0.5574897527694702,-0.3058381676673889,0.9848577380180359,-0.12210617959499359,0.19281364977359772,0.04303121194243431,0.44014060497283936,-0.7862278819084167,8.641471862792969,-0.013019794066036816,-0.04015239674551416,-1.7885875708849102,0.0,0.0,0.0,0.03930678606564175,0.0033709617121259194,0.015142261981964111,-0.029153122254361563,0.06632111284599329,-0.04303121194243431,-0.3105257645253551,0.8618845806934916,-8.641471862792969,0.013019794066036816,0.04015239674551416,1.7885875708849102,0.17173794297886433,0.3087948423181627,9.603659084021508,0.0
1970/01/01 05:41:25.550294560,0,685541508,-0.5603169798851013,-0.2990068793296814,0.9854970574378967,-0.12387146055698395,0.21923847496509552,0.0519685335457325,1.1484659910202026,0.3406440317630768,9.48668098449707,-0.013874773297744072,-0.03780111825133233,-1.7945114029434643,0.0,0.0,0.0,0.042134013181272856,-0.0034603266255816,0.014502942562103271,-0.027387841292371207,0.03989628765449549,-0.0519685335457325,-1.0188511505727182,-0.2649873329780019,-9.48668098449707,0.013874773297744072,0.03780111825133233,1.7945114029434643,0.09995288685879201,0.25758310298363934,9.718645656334443,0.0
1970/01/01 05:41:25.581356928,0,685571536,-0.5628342628479004,-0.2920679748058319,0.9863539934158325,-0.1664821207523346,0.19191034138202667,0.03315199539065361,1.2209086418151855,-1.9415839910507202,10.012452125549316,-0.010234903397030627,-0.04026442481506378,-1.7977208150025932,0.0,0.0,0.0,0.039681562613443244,-0.0017197732525468523,0.01364600658416748,0.019564125457379122,0.06971020634351566,-0.03315199539065361,-1.0900731174124956,2.015058216410457,-10.012452125549316,0.010234903397030627,0.04026442481506378,1.7977208150025932,0.2759191142967562,0.22446095769002006,9.357558731790872,0.0
1970/01/01 05:41:25.610566112,0,685601622,-0.5654809474945068,-0.28518399596214294,0.9870162010192871,-0.12994346022605896,0.20228713750839233,0.011822018772363663,0.2927905023097992,-0.3612809181213379,10.583064079284668,-0.008279739852163244,-0.03651252998731639,-1.8036312408029214,0.0,0.0,0.0,0.03750388594351206,0.0001573434877270019,0.01298379898071289,-0.012593659745788244,0.061745799174517335,-0.011822018772363663,-0.16077350732599166,0.43255003020364313,-10.583064079284668,0.008279739852163244,0.03651252998731639,1.8036312408029214,0.24572778133858095,0.27793759914702704,9.6099362250471,0.0
1970/01/01 05:41:25.641131360,0,685621506,-0.5671785473823547,-0.2805561125278473,0.9874748587608337,-0.13892629742622375,0.18107256293296814,0.02445843629539013,-0.5233297944068909,-0.31994786858558655,9.368855476379395,-0.005614614725106495,-0.03765281322201141,-1.804106782903123,0.0,0.0,0.0,0.03452381006480443,0.0043697435397078155,0.01252514123916626,0.0008094351301887459,0.08529925893139445,-0.02445843629539013,0.6565282599718159,0.38901186739046045,-9.368855476379395,0.005614614725106495,0.03765281322201141,1.804106782903123,0.23974713146911156,0.3809724935096077,9.695197890235098,0.0
1970/01/01 05:41:25.670613440,0,685661702,-0.5704812407493591,-0.27119773626327515,0.9881914854049683,-0.08307350426912308,0.20182371139526367,-0.0035513301845639944,0.36947014927864075,-1.6221668720245361,10.60856819152832,-0.006377284667085761,-0.034117402905573725,-1.8084589558290904,0.0,0.0,0.0,0.03329682596032546,0.0039283885378620376,0.011808514595031738,-0.05058371799839581,0.06681349187463753,0.0035513301845639944,-0.23509021313259823,1.6890257575519787,-10.60856819152832,0.006377284667085761,0.034117402905573725,1.8084589558290904,0.11295831011429809,0.3330320053595236,9.650849645455315,0.0
1970/01/01 05:41:25.700649184,0,685691511,-0.5727091431617737,-0.26412221789360046,0.9884892106056213,-0.11944755166769028,0.1906311959028244,0.007333427667617798,-0.4801248013973236,-0.17765791714191437,9.629229545593262,-0.006904826535350733,-0.03364212584117643,-1.8093927330117283,0.0,0.0,0.0,0.031144342261107072,0.005844169327671456,0.011510789394378662,-0.009712600168598012,0.08019691758393033,-0.007333427667617798,0.6155571414446912,0.24224772220271523,-9.629229545593262,0.006904826535350733,0.03364212584117643,1.8093927330117283,0.135052393841143,0.28610172427802044,9.675381449196852,0.0
1970/01/01 05:41:25.730451104,0,685711499,-0.5741657614707947,-0.2593550682067871,0.9885758757591248,-0.08674538135528564,0.21715404093265533,-0.0027781787794083357,1.1314924955368042,-0.3700062036514282,9.568619728088379,-0.008099132683462278,-0.031795598675196414,-1.8120239728201641,0.0,0.0,0.0,0.028371054815421015,0.010140085240049196,0.011424124240875244,-0.037883038563236535,0.05578913927002266,0.0027781787794083357,-0.9950209205182036,0.4323204015460252,-9.568619728088379,0.008099132683462278,0.031795598675196414,1.8120239728201641,0.08479345621902762,0.2557647667504038,9.935256079409019,0.0
1970/01/01 05:41:25.767951616,0,685731599,-0.5755988359451294,-0.25463438034057617,0.9885063767433167,-0.12582886219024658,0.21458861231803894,0.0004938659840263426,-0.16374589502811432,1.222670316696167,9.556550979614258,-0.009530097272046713,-0.030255511519392948,-1.8157156632463327,0.0,0.0,0.0,0.025725858618402375,0.014551700970690029,0.01149362325668335,0.005766815355198296,0.060393781028355575,-0.0004938659840263426,0.30125670501794805,-1.1626317259677739,-9.556550979614258,0.009530097272046713,0.030255511519392948,1.8157156632463327,0.23020972834948814,0.2829932739391613,9.905831200209416,0.0
1970/01/01 05:41:25.794317568,0,685781482,-0.5790198445320129,-0.24257118999958038,0.98848557472229,-0.13117656111717224,0.23117868602275848,-0.00394946476444602,0.5588018894195557,1.319305419921875,10.364883422851562,-0.010420503443810701,-0.030179227453108613,-1.8216831642328692,0.0,0.0,0.0,0.02914686720528592,0.0024885106296942405,0.011514425277709961,0.011114514282123955,0.04380370732363603,0.00394946476444602,-0.42129107942972194,-1.2592668291934819,-10.364883422851562,0.010420503443810701,0.030179227453108613,1.8216831642328692,0.2048008987955629,0.20891918088986097,9.879578159419122,0.0
1970/01/01 05:41:25.820784864,0,685811520,-0.5808930993080139,-0.23523332178592682,0.9884178638458252,-0.11839167773723602,0.23960375785827637,0.0017486348515376449,1.3401727676391602,-0.2958895266056061,10.985527038574219,-0.009683571575055458,-0.032198516248027956,-1.8227607035215065,0.0,0.0,0.0,0.02709464107164561,0.004349655546767278,0.011582136154174805,0.002930620717405838,0.037341984825011054,-0.0017486348515376449,-1.201637373876395,0.3536463732428768,-10.985527038574219,0.009683571575055458,0.032198516248027956,1.8227607035215065,0.34740067502377414,0.2576712602026057,9.776184959112262,0.0
1970/01/01 05:41:25.850358880,0,685831258,-0.5821858048439026,-0.23048031330108643,0.9883713126182556,-0.11091399192810059,0.2271835058927536,-0.01162028405815363,0.07106165587902069,0.9278050661087036,9.498250007629395,-0.009568115435337199,-0.03165855077989669,-1.8283544987738278,0.0,0.0,0.0,0.02461577415058014,0.008859826188763048,0.011628687381744385,8.566161251179205e-05,0.05164851604530829,0.01162028405815363,0.06836655261269875,-0.8723851574595073,-9.498250007629395,0.009568115435337199,0.03165855077989669,1.8283544987738278,0.21366011566887255,0.2629179330927113,10.018600590536819,0.0
1970/01/01 05:41:25.881461344,0,685871591,-0.5842539072036743,-0.22105680406093597,0.9882902503013611,-0.04546535015106201,0.22796890139579773,0.0008218236034736037,0.16021563112735748,1.9123018980026245,9.60097599029541,-0.011023043592601341,-0.03294953831629863,-1.8309936339363662,0.0,0.0,0.0,0.023067224285055365,0.008761073751725607,0.011709749698638916,-0.060700492969320244,0.0526715018641028,-0.0008218236034736037,-0.019894607906683764,-1.8592189273415025,-9.60097599029541,0.011023043592601341,0.03294953831629863,1.8309936339363662,0.23688128811903647,0.3429732042873776,9.962461725974908,0.0
1970/01/01 05:41:25.911195936,0,685901214,-0.5854815244674683,-0.21398338675498962,0.9886467456817627,-0.07421063631772995,0.19419506192207336,0.025462167337536812,1.2328062057495117,0.7979686260223389,10.273765563964844,-0.014447306711511754,-0.035058176732432285,-1.8342857215572623,0.0,0.0,0.0,0.020834101571575614,0.011071394327404699,0.011353254318237305,-0.027262959116480634,0.08817582472672991,-0.025462167337536812,-1.0915923677998838,-0.7472225933492913,-10.273765563964844,0.014447306711511754,0.035058176732432285,1.8342857215572623,0.07368131411492672,0.3074583391825306,9.710436344096832,0.0
1970/01/01 05:41:25.940991008,0,685921179,-0.5862650871276855,-0.20924143493175507,0.9889732003211975,-0.05372829735279083,0.24538640677928925,0.0412219800055027,1.1162974834442139,0.27820995450019836,9.423173904418945,-0.017279326069864192,-0.03276861133333018,-1.8366381650642927,0.0,0.0,0.0,0.018313827822189266,0.015769564625406796,0.01102679967880249,-0.043023504124911,0.038636991183000846,-0.0412219800055027,-0.9742347418371937,-0.22981605758485707,-9.423173904418945,0.017279326069864192,0.03276861133333018,1.8366381650642927,0.04638468839844409,0.2310813412956284,9.526547983184138,0.0
1970/01/01 05:41:25.970666592,0,685961297,-0.5877866148948669,-0.19984278082847595,0.9898316264152527,-0.0914212241768837,0.25276342034339905,0.05188583955168724,1.030976414680481,0.8259768486022949,9.134061813354492,-0.01637640307283765,-0.03331180180717534,-1.8422122683634992,0.0,0.0,0.0,0.019835355589370662,0.006370910522127682,0.010168373584747314,-0.005330577300818137,0.031259977618891044,-0.05188583955168724,-0.8889136730734608,-0.7775829516869537,-9.134061813354492,0.01637640307283765,0.03331180180717534,1.8422122683634992,0.1829541009081065,0.17698726643600307,9.420197908451247,0.0
1970/01/01 05:41:26.641664,0,685991330,-0.5889288187026978,-0.19272536039352417,0.9906132221221924,-0.11062896251678467,0.21178795397281647,0.026061950251460075,-0.7668260335922241,0.9077041149139404,9.928882598876953,-0.010666802490569947,-0.03464240538905945,-1.8498607643078444,0.0,0.0,0.0,0.017831560648733147,0.008747379802949096,0.009386777877807617,0.018624965749931124,0.07380875957356048,-0.026061950251460075,0.9096315746360877,-0.8616990767840739,-9.928882598876953,0.010666802490569947,0.03464240538905945,1.8498607643078444,0.2616303217780814,0.33085127396300135,9.65029657875715,0.0
1970/01/01 05:41:26.30298784,0,686021233,-0.5900454521179199,-0.1856384426355362,0.9912635684013367,-0.04841264709830284,0.22490128874778748,0.003029095707461238,0.13987044990062714,-0.7251279950141907,10.348094940185547,-0.007210528700010765,-0.033404326162234294,-1.8535093842557488,0.0,0.0,0.0,0.01596086813886921,0.011205468469767027,0.00873643159866333,-0.038818784976474535,0.062189111756493776,-0.003029095707461238,0.0036778905800797512,0.7687441743585827,-10.348094940185547,0.007210528700010765,0.033404326162234294,1.8535093842557488,0.10706791221613923,0.2968972678048995,9.603302276246449,0.0
1970/01/01 05:41:26.60264576,0,686051365,-0.5909647941589355,-0.17855478823184967,0.9918742179870605,-0.06837155669927597,0.211484894156456,0.032328881323337555,-0.7368342876434326,0.26603153347969055,9.213027954101562,-0.0046593824967444235,-0.03389593673670558,-1.8563590068033196,0.0,0.0,0.0,0.014052382410888353,0.013715282912380139,0.008125782012939453,-0.01406255070219714,0.07701956467954707,-0.032328881323337555,0.8811254275609829,-0.22480421292077318,-9.213027954101562,0.0046593824967444235,0.03389593673670558,1.8563590068033196,0.13724914454372042,0.3522168518556961,9.580518130423487,0.0
1970/01/01 05:41:26.90742304,0,686081355,-0.5915250182151794,-0.17139890789985657,0.9924213290214539,-0.016379794105887413,0.23322127759456635,0.013545905239880085,0.7333976626396179,-1.4375501871109009,9.807812690734863,-0.005494064488774315,-0.03110821272439633,-1.8614816955999662,0.0,0.0,0.0,0.01194509894724094,0.016198678664962107,0.007578670978546143,-0.06123282937683795,0.05661744486132192,-0.013545905239880085,-0.5884379862031396,1.47636811738676,-9.807812690734863,0.005494064488774315,0.03110821272439633,1.8614816955999662,-0.033638267234878644,0.2857960854876812,9.748120751625274,0.0
1970/01/01 05:41:26.121205056,0,686111221,-0.5918609499931335,-0.1642792969942093,0.9927409887313843,-0.039668649435043335,0.20407423377037048,0.016687564551830292,1.421971321105957,0.387931764125824,9.478975296020508,-0.004559371604175113,-0.03328126357707959,-1.8632004013876278,0.0,0.0,0.0,0.009774585650301093,0.018761473809758483,0.007259011268615723,-0.03310215494723957,0.08701790035318496,-0.016687564551830292,-1.2764218515158878,-0.3515449943416492,-9.478975296020508,0.004559371604175113,0.03328126357707959,1.8632004013876278,0.05896068047165498,0.3975321229773492,9.716137121206804,0.0
1970/01/01 05:41:26.150722528,0,686131123,-0.5920436978340149,-0.15946263074874878,0.9928856492042542,-0.015473310835659504,0.24057528376579285,0.001420358195900917,0.14319050312042236,-0.791000247001648,9.85927963256836,-0.006681576577075396,-0.030723985211177612,-1.8669898304605503,0.0,0.0,0.0,0.007612610049166246,0.023667643358946222,0.00711435079574585,-0.05243601467439461,0.05168922334237369,-0.001420358195900917,0.00294875962323754,0.8249558562941383,-9.85927963256836,0.006681576577075396,0.030723985211177612,1.8669898304605503,-0.014651766054476753,0.2860893607551418,9.855248310345416,0.0
1970/01/01 05:41:26.180455328,0,686161620,-0.592323362827301,-0.15223033726215363,0.992961049079895,-0.04858367517590523,0.2185462862253189,0.0265143234282732,0.26545408368110657,0.016584718599915504,10.633096694946289,-0.005351441720500674,-0.03325711033030249,-1.8683115630751481,0.0,0.0,0.0,0.005709928559040289,0.026195914121768776,0.0070389509201049805,-0.014444511690133735,0.07480955518440258,-0.0265143234282732,-0.11872502778385591,0.014939730200890317,-10.633096694946289,0.005351441720500674,0.03325711033030249,1.8683115630751481,0.1021530601443795,0.3415809231175871,9.623586044560243,0.0
1970/01/01 05:41:26.211670240,0,686201399,-0.5927245616912842,-0.14245711266994476,0.9929360747337341,-0.08816181868314743,0.22653701901435852,0.03019591234624386,-0.8553219437599182,2.4016051292419434,9.192638397216797,-0.004233737253318266,-0.03312741369044872,-1.8745574912272056,0.0,0.0,0.0,0.006111127423023444,0.016422689529559914,0.007063925266265869,0.025133631817108468,0.06681882239536296,-0.03019591234624386,1.002050999657169,-2.3700806804411374,-9.192638397216797,0.004233737253318266,0.03312741369044872,1.8745574912272056,0.1638760396964933,0.30523050200337526,9.857256521457163,0.0
1970/01/01 05:41:26.242630880,0,686231550,-0.5928060412406921,-0.13503465056419373,0.9930350184440613,-0.05605782940983772,0.2507234215736389,-0.005941597279161215,0.2834565341472626,1.235967755317688,10.614919662475586,-0.004439840210991867,-0.03228623281978,-1.8807565775787287,0.0,0.0,0.0,0.004173283805126826,0.018795816962031114,0.006964981555938721,-0.002070749500876372,0.04364246636014513,0.005941597279161215,-0.13624303455610282,-1.2068965105495253,-10.614919662475586,0.004439840210991867,0.03228623281978,1.8807565775787287,0.15249331442072447,0.23833742444375294,9.921552414671895,0.0
1970/01/01 05:41:26.270323456,0,686261302,-0.5926838517189026,-0.12759749591350555,0.9931867122650146,-0.07469697296619415,0.2396077960729599,0.005205422639846802,-0.5725283026695251,1.8246961832046509,10.533713340759277,-0.0026818479259996873,-0.0340365357840084,-1.8827302434870583,0.0,0.0,0.0,0.0021953407105272937,0.021186553031641603,0.0068132877349853516,0.02148275090820946,0.0556860721402187,-0.005205422639846802,0.7201762142421302,-1.7980886112091392,-10.533713340759277,0.0026818479259996873,0.0340365357840084,1.8827302434870583,0.22950026159936848,0.2853392566805478,9.817526869982881,0.0
1970/01/01 05:41:26.300548288,0,686281117,-0.5926096439361572,-0.12266304343938828,0.9932223558425903,-0.04767770320177078,0.25375285744667053,-0.01059646625071764,-0.3533533215522766,1.1976200342178345,10.515533447265625,-0.0024676271220041832,-0.03213282029863842,-1.8886126176334683,0.0,0.0,0.0,0.0004294325900527918,0.026109555246706884,0.006777644157409668,-0.0006076816041030095,0.04238686862014762,0.01059646625071764,0.5014356451063269,-1.1734761349949738,-10.515533447265625,0.0024676271220041832,0.03213282029863842,1.8886126176334683,0.14724382364035277,0.25102324272518434,9.962598034630396,0.0
1970/01/01 05:41:26.331110464,0,686321035,-0.5920175313949585,-0.11271553486585617,0.9932440519332886,0.0026552104391157627,0.25445517897605896,-0.006462188437581062,0.6230712532997131,-1.4737194776535034,10.5972261428833,-0.0036829622942644836,-0.03437145273696665,-1.8914239505525035,0.0,0.0,0.0,-0.0016898443738151414,0.026046327917049417,0.006755948066711426,-0.04599727759349715,0.04244828251864369,0.006462188437581062,-0.47455451776421764,1.495399704103713,-10.5972261428833,0.0036829622942644836,0.03437145273696665,1.8914239505525035,-0.017679372587643752,0.24861680773157957,9.92435009333232,0.0
1970/01/01 05:41:26.360793536,0,686341021,-0.5915651917457581,-0.10768851637840271,0.993325412273407,-0.015579864382743835,0.23152579367160797,-0.009173830971121788,-0.9594606757164001,-0.8244223594665527,10.291136741638184,-0.005593743783590237,-0.035490937251119375,-1.8951675152011802,0.0,0.0,0.0,-0.0035043490551941447,0.030927677052773564,0.006674587726593018,-0.022806389904592175,0.06605899539887994,0.009173830971121788,1.108275016935068,0.8436192433679379,-10.291136741638184,0.005593743783590237,0.035490937251119375,1.8951675152011802,0.05838335314803525,0.34352697741717897,9.948533809851806,0.0
1970/01/01 05:41:26.390567424,0,686371309,-0.5907595157623291,-0.09999576956033707,0.9935063123703003,0.021196376532316208,0.2660428583621979,-0.0055894250981509686,0.9853543043136597,-0.9822873473167419,10.28471851348877,-0.008725440698673079,-0.03616107761929208,-1.8960094602073783,0.0,0.0,0.0,-0.005506840865748708,0.03316462771983365,0.006493687629699707,-0.054617531419269824,0.03214038909312128,0.0055894250981509686,-0.836262681509383,0.998997966505228,-10.28471851348877,0.008725440698673079,0.03616107761929208,1.8960094602073783,-0.07287014135196127,0.19951476116669128,9.913805713515194,0.0
1970/01/01 05:41:26.424047648,0,686411169,-0.5897973775863647,-0.08968623727560043,0.9935972690582275,-0.01536649465560913,0.27497026324272156,0.006549112033098936,0.707474410533905,0.8622878789901733,9.594735145568848,-0.00937289944229055,-0.035878506149974586,-1.898988674570982,0.0,0.0,0.0,-0.007500137510167426,0.03280336027487662,0.006402730941772461,-0.013080318111441804,0.023728567106998832,-0.006549112033098936,-0.5581055061440195,-0.8480635245145866,-9.594735145568848,0.00937289944229055,0.035878506149974586,1.898988674570982,0.1480527245510116,0.28334046819971304,9.703541306960606,0.0
1970/01/01 05:41:26.452497952,0,686441277,-0.589015543460846,-0.08178923279047012,0.9938002228736877,-0.06144682317972183,0.260558158159256,0.017919480800628662,-0.8270494341850281,2.413623094558716,9.786076545715332,-0.008057415866436511,-0.03572027364294989,-1.9041163170958828,0.0,0.0,0.0,-0.008281971635686225,0.024906355789746308,0.006199777126312256,0.033000010412670894,0.03814067219046441,-0.017919480800628662,0.9764183385749136,-2.399398740083129,-9.786076545715332,0.008057415866436511,0.03572027364294989,1.9041163170958828,0.17448719393179696,0.225263499604436,9.917236953573607,0.0
1970/01/01 05:41:26.483839040,0,686471013,-0.5883525013923645,-0.07383566349744797,0.9939699172973633,-0.007529230322688818,0.26449108123779297,-0.03153926879167557,0.006462038494646549,-0.09086105972528458,8.283711433410645,-0.0057321529204013314,-0.03304248274663089,-1.9101051508221816,0.0,0.0,0.0,-0.009810206730733517,0.02691685617421896,0.006030082702636719,-0.015934008173758996,0.03464045567567736,0.03153926879167557,0.14317413004675872,0.10259835310193752,-8.283711433410645,0.0057321529204013314,0.03304248274663089,1.9101051508221816,0.09520140640919321,0.1922163780823523,9.981777702269286,0.0
1970/01/01 05:41:26.512264320,0,686490967,-0.587908923625946,-0.06852799654006958,0.9939988851547241,-0.032085396349430084,0.24847431480884552,-0.010737522505223751,-0.5265881419181824,-0.8376877903938293,10.90292739868164,-0.0034210003859579748,-0.03276083247744488,-1.910476412615369,0.0,0.0,0.0,-0.01095273919883022,0.03158629841669515,0.006001114845275879,0.01361201404894034,0.05100681779480215,0.010737522505223751,0.6763433451342465,0.8469262384278171,-10.90292739868164,0.0034210003859579748,0.03276083247744488,1.910476412615369,0.16453080681838078,0.28280856525971787,9.956448304125985,0.0
1970/01/01 05:41:26.540604480,0,686530952,-0.586742103099823,-0.05786371976137161,0.9941721558570862,0.009757637977600098,0.2559303939342499,-0.00583955692127347,-0.256589412689209,-0.6906948089599609,9.922624588012695,-0.0048026434795278615,-0.03004502077131834,-1.914849863835026,0.0,0.0,0.0,-0.012652119756391245,0.030909395780111197,0.005827844142913818,-0.023237196259643406,0.04381703951481969,0.00583955692127347,0.40646365057993206,0.6974344116512837,-9.922624588012695,0.0048026434795278615,0.03004502077131834,1.914849863835026,-0.075655729983342,0.21855928641444225,9.958321074325486,0.0
1970/01/01 05:41:26.570429472,0,686560944,-0.585623025894165,-0.04977978765964508,0.9941832423210144,0.0478866845369339,0.2832861542701721,-0.00713713513687253,1.3907471895217896,-1.2385903596878052,9.804181098937988,-0.005654904262538276,-0.028753651417248425,-1.9165688610403944,0.0,0.0,0.0,-0.014137230062497563,0.032820326267933485,0.005816757678985596,-0.05636845097804214,0.01664428517956379,0.00713713513687253,-1.2407539169564075,1.242831117036463,-9.804181098937988,0.005654904262538276,0.028753651417248425,1.9165688610403944,-0.04577759560347133,0.2776474007191984,9.956035071244589,0.0
1970/01/01 05:41:26.600817152,0,686580939,-0.5848530530929565,-0.04442248493432999,0.9940447211265564,-0.01241257507354021,0.2593282461166382,0.0003970409743487835,-0.36666974425315857,0.9227759838104248,9.76331615447998,-0.00482913909255511,-0.029041395628717517,-1.9189414996371548,0.0,0.0,0.0,-0.015106577265274423,0.03746259807695616,0.0059552788734436035,0.008932394991483888,0.040701901739021495,-0.0003970409743487835,0.5167414254315313,-0.921034716457201,-9.76331615447998,0.00482913909255511,0.029041395628717517,1.9189414996371548,0.1359785596592142,0.2568452753919623,9.853535979759144,0.0
1970/01/01 05:41:26.630342176,0,686621137,-0.5831447243690491,-0.03354258835315704,0.9939512014389038,-0.015703070908784866,0.2879383862018585,-0.004204133991152048,0.25227370858192444,1.69796621799469,10.482598304748535,-0.004506472102468211,-0.026711947050880685,-1.9238853389934814,0.0,0.0,0.0,-0.01684754618599338,0.036584210579500634,0.006048798561096191,0.01722461867355936,0.012108114498838862,0.004204133991152048,-0.10224171895044701,-1.698726314645652,-10.482598304748535,0.004506472102468211,0.026711947050880685,1.9238853389934814,0.14237624437913962,0.12393380848161804,9.89677369016307,0.0
1970/01/01 05:41:26.660355424,0,686651025,-0.581801176071167,-0.025189943611621857,0.9939444065093994,0.021361755207180977,0.3022225797176361,-0.019082065671682358,1.655896782875061,-0.028741324320435524,10.55958366394043,-0.002505002164513807,-0.024989376358952663,-1.9249954070352466,0.0,0.0,0.0,-0.01819109448387546,0.028231565837965444,0.006055593490600586,-0.01984020744240648,-0.0021760790169387256,0.019082065671682358,-1.5058647932435836,0.027981227669473568,-10.55958366394043,0.002505002164513807,0.024989376358952663,1.9249954070352466,0.1281915040276828,0.1481859067319212,9.87113412267562,0.0
1970/01/01 05:41:26.691075424,0,686670913,-0.5809125304222107,-0.019649216905236244,0.9938901662826538,0.008534418419003487,0.258972704410553,-0.027884500101208687,-0.3562180697917938,-0.6409483551979065,10.241278648376465,0.00012575091643360066,-0.025535042868737028,-1.9282526857468798,0.0,0.0,0.0,-0.018945678118941545,0.032691503663462844,0.006109833717346191,-0.002012465858961349,0.041006770335042575,0.027884500101208687,0.5062103678763759,0.6376868945427588,-10.241278648376465,-0.00012575091643360066,0.025535042868737028,1.9282526857468798,0.08599756878529784,0.23867425847776041,10.115323805856644,0.0
